事件类型,事件时间,坐标,鼠标点击类型,鼠标点击按键,鼠标移动类型,键盘点击类型,键盘点击键,组件名,组件类型,组件附加信息
4,1679223929609,"(1538,150)",,,1,,
4,1679223929953,"(1496,197)",,,2,,,MainWindow.centralwidget.comboBox,2,1
4,1679223930785,"(1496,195)",,,1,,,MainWindow.centralwidget.comboBox,2,1
4,1679223931329,"(1500,205)",,,2,,,MainWindow.centralwidget.comboBox,2,1
4,1679223932560,"(1501,205)",,,1,,,MainWindow.centralwidget.comboBox,2,1
4,1679223932651,"(1511,201)",,,2,,,MainWindow.centralwidget.comboBox,2,1
4,1679223941616,"(1513,201)",,,1,,,MainWindow.centralwidget.comboBox,2,1
4,1679223942672,"(1708,134)",,,2,,
4,1679223943216,"(1707,134)",,,1,,
4,1679223943293,"(1672,162)",,,2,,
3,1679223943559,"(1672,162)",1,1,,,
4,1679223943808,"(1672,164)",,,1,,
4,1679223943941,"(1698,188)",,,2,,,MainWindow.centralwidget.fontComboBox.<class_name=QLineEdit>,3,Ubuntu
4,1679223944760,"(1699,188)",,,1,,,MainWindow.centralwidget.fontComboBox.<class_name=QLineEdit>,3,Ubuntu
4,1679223944857,"(1843,170)",,,2,,
4,1679223946319,"(1842,168)",,,1,,
4,1679223947216,"(1827,192)",,,2,,,MainWindow.centralwidget.fontComboBox,2,Ubuntu
3,1679223948349,"(1827,192)",1,1,,,,MainWindow.centralwidget.fontComboBox,2,Ubuntu
4,1679223948657,"(1826,192)",,,1,,,MainWindow.centralwidget.fontComboBox,2,Ubuntu
4,1679223948657,"(1826,192)",,,2,,,MainWindow.centralwidget.fontComboBox,2,Ubuntu
3,1679223949248,"(1826,192)",1,1,,,,MainWindow.centralwidget.fontComboBox,2,Ubuntu
4,1679223952312,"(1824,192)",,,1,,,MainWindow.centralwidget.fontComboBox,2,Ubuntu
4,1679223952863,"(1629,241)",,,2,,,MainWindow.centralwidget.keySequenceEdit.qt_keysequenceedit_lineedit,3,
4,1679223953600,"(1630,241)",,,1,,,MainWindow.centralwidget.keySequenceEdit.qt_keysequenceedit_lineedit,3,
4,1679223956062,"(1745,274)",,,2,,
4,1679223956736,"(1744,274)",,,1,,
4,1679223957173,"(1728,249)",,,2,,,"MainWindow.centralwidget.buttonBox.<class_name=QPushButton,1>",1,&Cancel
4,1679223957802,"(1731,249)",,,1,,,"MainWindow.centralwidget.buttonBox.<class_name=QPushButton,1>",1,&Cancel
4,1679223957960,"(1787,242)",,,2,,,MainWindow.centralwidget.buttonBox.<class_name=QPushButton>,1,&OK
4,1679223959369,"(1788,242)",,,1,,,MainWindow.centralwidget.buttonBox.<class_name=QPushButton>,1,&OK
4,1679223959633,"(1827,240)",,,2,,,MainWindow.centralwidget.buttonBox.<class_name=QPushButton>,1,&OK
4,1679223960343,"(1827,239)",,,1,,,MainWindow.centralwidget.buttonBox.<class_name=QPushButton>,1,&OK
4,1679223960352,"(1827,239)",,,2,,,MainWindow.centralwidget.buttonBox.<class_name=QPushButton>,1,&OK
4,1679223962175,"(1826,239)",,,1,,,MainWindow.centralwidget.buttonBox.<class_name=QPushButton>,1,&OK
4,1679223963176,"(893,301)",,,2,,,MainWindow.centralwidget.label,3,TextLabel
3,1679223963376,"(893,301)",1,1,,,,MainWindow.centralwidget.label,3,TextLabel
4,1679223964824,"(893,300)",,,1,,,MainWindow.centralwidget.label,3,TextLabel
4,1679223965321,"(908,291)",,,2,,,MainWindow.centralwidget.label,3,TextLabel
4,1679223966215,"(910,291)",,,1,,,MainWindow.centralwidget.label,3,TextLabel
4,1679223966467,"(1030,297)",,,2,,,MainWindow.centralwidget.lineEdit,3,lineEdit
3,1679223967695,"(1030,297)",1,1,,,,MainWindow.centralwidget.lineEdit,3,lineEdit
4,1679223968576,"(1032,297)",,,1,,,MainWindow.centralwidget.lineEdit,3,lineEdit
4,1679223968888,"(1186,301)",,,2,,
3,1679223969175,"(1186,301)",1,1,,,
4,1679223969720,"(1188,301)",,,1,,
4,1679223970015,"(1274,301)",,,2,,
3,1679223970352,"(1274,301)",1,1,,,
4,1679223971304,"(1276,301)",,,1,,
4,1679223971976,"(1279,265)",,,2,,
3,1679223972087,"(1279,265)",1,1,,,
4,1679223972312,"(1279,266)",,,1,,
4,1679223973130,"(1229,228)",,,2,,,MainWindow.centralwidget.verticalScrollBar,5,0
4,1679223973375,"(1229,229)",,,1,,,MainWindow.centralwidget.verticalScrollBar,5,0
3,1679223974048,"(1231,267)",1,1,,,,MainWindow.centralwidget.verticalScrollBar,5,36
4,1679223973544,"(1231,267)",,,2,,,MainWindow.centralwidget.verticalScrollBar,5,35
4,1679223974336,"(1231,268)",,,1,,,MainWindow.centralwidget.verticalScrollBar,5,36
4,1679223975512,"(1450,309)",,,2,,,MainWindow.centralwidget.spinBox.qt_spinbox_lineedit,3,第0天
3,1679223975920,"(1450,309)",1,1,,,,MainWindow.centralwidget.spinBox.qt_spinbox_lineedit,3,第0天
4,1679223976632,"(1450,310)",,,1,,,MainWindow.centralwidget.spinBox.qt_spinbox_lineedit,3,第0天
4,1679223976864,"(1444,345)",,,2,,,MainWindow.centralwidget.progressBar,8,24
3,1679223977263,"(1444,345)",1,1,,,,MainWindow.centralwidget.progressBar,8,24
4,1679223978775,"(1443,345)",,,1,,,MainWindow.centralwidget.progressBar,8,24
4,1679223979584,"(1318,344)",,,2,,,MainWindow.centralwidget.lcdNumber,7,0
3,1679223979935,"(1318,344)",1,1,,,,MainWindow.centralwidget.lcdNumber,7,0
4,1679223981167,"(1318,345)",,,1,,,MainWindow.centralwidget.lcdNumber,7,0
4,1679223981423,"(1323,348)",,,2,,,MainWindow.centralwidget.lcdNumber,7,0
3,1679223981671,"(1323,348)",1,1,,,,MainWindow.centralwidget.lcdNumber,7,0
3,1679223982264,"(1323,348)",1,1,,,,MainWindow.centralwidget.lcdNumber,7,0
4,1679223982855,"(1324,349)",,,1,,,MainWindow.centralwidget.lcdNumber,7,0
4,1679223984857,"(889,369)",,,2,,,MainWindow.centralwidget.dial,5,0
4,1679223984913,"(890,369)",,,1,,,MainWindow.centralwidget.dial,5,11
3,1679223985455,"(930,370)",1,1,,,
4,1679223985216,"(930,370)",,,2,,
4,1679223986200,"(931,370)",,,1,,
4,1679223986584,"(992,358)",,,2,,
3,1679223986799,"(992,358)",1,1,,,
4,1679223986847,"(993,358)",,,1,,
4,1679223986879,"(995,358)",,,2,,
3,1679223986890,"(995,358)",2,1,,,
4,1679223986944,"(995,360)",,,1,,
3,1679223987047,"(1009,363)",1,1,,,,MainWindow.centralwidget.horizontalScrollBar,5,0
4,1679223987295,"(985,371)",,,2,,,MainWindow.centralwidget.horizontalScrollBar,5,0
4,1679223987519,"(987,371)",,,1,,,MainWindow.centralwidget.horizontalScrollBar,5,0
3,1679223987976,"(1033,371)",1,1,,,,MainWindow.centralwidget.horizontalScrollBar,5,45
4,1679223988503,"(1148,385)",,,2,,
3,1679223988656,"(1148,385)",1,1,,,
4,1679223988744,"(1145,385)",,,1,,
4,1679223990492,"(980,503)",,,2,,,MainWindow.centralwidget.calendarWidget.qt_calendar_calendarview.qt_scrollarea_viewport,6,周日 3月 19 2023
3,1679223990679,"(980,503)",1,1,,,,MainWindow.centralwidget.calendarWidget.qt_calendar_calendarview.qt_scrollarea_viewport,6,周日 3月 19 2023
4,1679223991175,"(979,503)",,,1,,,MainWindow.centralwidget.calendarWidget.qt_calendar_calendarview.qt_scrollarea_viewport,6,周一 3月 6 2023
4,1679223991296,"(971,510)",,,2,,,MainWindow.centralwidget.calendarWidget.qt_calendar_calendarview.qt_scrollarea_viewport,6,周一 3月 6 2023
4,1679223993975,"(971,511)",,,1,,,MainWindow.centralwidget.calendarWidget.qt_calendar_calendarview.qt_scrollarea_viewport,6,周一 3月 6 2023
4,1679223994360,"(1164,582)",,,2,,
3,1679223994512,"(1164,582)",1,1,,,
4,1679223994707,"(1165,582)",,,1,,
4,1679223994911,"(1392,479)",,,2,,,MainWindow.centralwidget.listView.qt_scrollarea_viewport,9,
3,1679223995127,"(1392,479)",1,1,,,,MainWindow.centralwidget.listView.qt_scrollarea_viewport,9,
4,1679223996288,"(1391,479)",,,1,,,MainWindow.centralwidget.listView.qt_scrollarea_viewport,9,
4,1679223996711,"(1120,673)",,,2,,,MainWindow.centralwidget.columnView.qt_scrollarea_viewport.<class_name=QListView>.qt_scrollarea_viewport,9,
3,1679223996903,"(1120,673)",1,1,,,,MainWindow.centralwidget.columnView.qt_scrollarea_viewport.<class_name=QListView>.qt_scrollarea_viewport,9,
4,1679223997360,"(1118,673)",,,1,,,MainWindow.centralwidget.columnView.qt_scrollarea_viewport.<class_name=QListView>.qt_scrollarea_viewport,9,
4,1679223997699,"(1026,651)",,,2,,,MainWindow.centralwidget.columnView.qt_scrollarea_viewport.<class_name=QListView>.qt_scrollarea_viewport,9,list3
3,1679223997806,"(1026,651)",1,1,,,,MainWindow.centralwidget.columnView.qt_scrollarea_viewport.<class_name=QListView>.qt_scrollarea_viewport,9,list3
4,1679223998544,"(1027,654)",,,1,,,MainWindow.centralwidget.columnView.qt_scrollarea_viewport.<class_name=QListView>.qt_scrollarea_viewport,9,list3
4,1679223999467,"(1045,795)",,,2,,,MainWindow.centralwidget.columnView.qt_scrollarea_hcontainer.<class_name=QScrollBar>,5,0
4,1679223999628,"(1046,795)",,,1,,,MainWindow.centralwidget.columnView.qt_scrollarea_hcontainer.<class_name=QScrollBar>,5,0
3,1679223999879,"(1155,791)",1,1,,,,MainWindow.centralwidget.columnView.qt_scrollarea_hcontainer.<class_name=QScrollBar>,5,249
4,1679224000191,"(1101,715)",,,2,,,MainWindow.centralwidget.columnView.qt_scrollarea_viewport.<class_name=QAbstractItemView>.qt_scrollarea_viewport,12,
3,1679224000303,"(1101,715)",1,1,,,,MainWindow.centralwidget.columnView.qt_scrollarea_viewport.<class_name=QAbstractItemView>.qt_scrollarea_viewport,12,
4,1679224000848,"(1103,715)",,,1,,,MainWindow.centralwidget.columnView.qt_scrollarea_viewport.<class_name=QAbstractItemView>.qt_scrollarea_viewport,12,
4,1679224001043,"(1379,643)",,,2,,,MainWindow.centralwidget.treeView.qt_scrollarea_viewport,10,
3,1679224001222,"(1379,643)",1,1,,,,MainWindow.centralwidget.treeView.qt_scrollarea_viewport,10,
4,1679224001599,"(1379,642)",,,1,,,MainWindow.centralwidget.treeView.qt_scrollarea_viewport,10,
4,1679224001768,"(1371,445)",,,2,,,MainWindow.centralwidget.listView.qt_scrollarea_viewport,9,
3,1679224001942,"(1371,445)",1,1,,,,MainWindow.centralwidget.listView.qt_scrollarea_viewport,9,
4,1679224002727,"(1371,446)",,,1,,,MainWindow.centralwidget.listView.qt_scrollarea_viewport,9,
4,1679224002943,"(1418,681)",,,2,,,MainWindow.centralwidget.treeView.qt_scrollarea_viewport,10,
3,1679224003062,"(1418,681)",1,1,,,,MainWindow.centralwidget.treeView.qt_scrollarea_viewport,10,
4,1679224003159,"(1418,682)",,,1,,,MainWindow.centralwidget.treeView.qt_scrollarea_viewport,10,
4,1679224003608,"(1340,822)",,,2,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list1
4,1679224003687,"(1339,822)",,,1,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list1
3,1679224003714,"(1339,822)",1,1,,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list1
4,1679224003690,"(1339,822)",,,2,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list1
4,1679224004344,"(1339,823)",,,1,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list1
4,1679224004520,"(1323,850)",,,2,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list2
3,1679224004671,"(1323,850)",1,1,,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list2
4,1679224004991,"(1323,851)",,,1,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list2
4,1679224005223,"(1327,882)",,,2,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list3
3,1679224005366,"(1327,882)",1,1,,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list3
4,1679224005772,"(1332,881)",,,1,,,MainWindow.centralwidget.tableView.qt_scrollarea_viewport,11,list3
4,1679224006728,"(1618,396)",,,2,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,属性1
3,1679224006894,"(1618,396)",1,1,,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,属性1
4,1679224007095,"(1617,396)",,,1,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,属性1
4,1679224007312,"(1616,409)",,,2,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,属性2
3,1679224007422,"(1616,409)",1,1,,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,属性2
4,1679224007527,"(1616,410)",,,1,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,属性2
4,1679224007655,"(1631,456)",,,2,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,
3,1679224007766,"(1631,456)",1,1,,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,
4,1679224008423,"(1629,453)",,,1,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,
4,1679224008465,"(1623,445)",,,2,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,属性3
3,1679224008582,"(1623,445)",1,1,,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,属性3
4,1679224008655,"(1622,446)",,,1,,,MainWindow.centralwidget.listWidget.qt_scrollarea_viewport,9,属性3
4,1679224009368,"(1598,610)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性1 
3,1679224009494,"(1598,610)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性1 
4,1679224009634,"(1598,614)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性1 
4,1679224009967,"(1588,625)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性1 
4,1679224010037,"(1586,625)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性1 
3,1679224010062,"(1586,625)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性1 
4,1679224010727,"(1596,592)",,,2,,,MainWindow.centralwidget.treeWidget.<class_name=QHeaderView>.qt_scrollarea_viewport,10,属性1 
3,1679224010854,"(1596,592)",1,1,,,,MainWindow.centralwidget.treeWidget.<class_name=QHeaderView>.qt_scrollarea_viewport,10,属性1 
3,1679224012390,"(1596,592)",1,1,,,,MainWindow.centralwidget.treeWidget.<class_name=QHeaderView>.qt_scrollarea_viewport,10,属性1 
4,1679224013143,"(1597,592)",,,1,,,MainWindow.centralwidget.treeWidget.<class_name=QHeaderView>.qt_scrollarea_viewport,10,属性1 
4,1679224013239,"(1617,594)",,,2,,,MainWindow.centralwidget.treeWidget.<class_name=QHeaderView>.qt_scrollarea_viewport,10,属性1 
3,1679224013390,"(1617,594)",1,1,,,,MainWindow.centralwidget.treeWidget.<class_name=QHeaderView>.qt_scrollarea_viewport,10,属性1 
4,1679224013574,"(1617,595)",,,1,,,MainWindow.centralwidget.treeWidget.<class_name=QHeaderView>.qt_scrollarea_viewport,10,属性1 
4,1679224014242,"(1636,640)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.1
3,1679224014382,"(1636,640)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.1
4,1679224014775,"(1636,642)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.1
4,1679224014839,"(1639,649)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2
3,1679224015111,"(1639,649)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2
4,1679224015551,"(1639,650)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2
4,1679224015920,"(1610,659)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2
3,1679224016054,"(1610,659)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2
4,1679224016376,"(1612,661)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2
4,1679224016586,"(1642,676)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2.1
3,1679224016710,"(1642,676)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2.1
4,1679224017167,"(1642,677)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2.1
4,1679224017266,"(1640,702)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性2
3,1679224017390,"(1640,702)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性2
4,1679224018832,"(1644,702)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性2
4,1679224019048,"(1718,700)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性4
3,1679224019158,"(1718,700)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性4
4,1679224020351,"(1717,700)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性4
4,1679224020702,"(1636,700)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性2
3,1679224020822,"(1636,700)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性2
4,1679224021103,"(1636,698)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,属性2
4,1679224021200,"(1654,671)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2.1
3,1679224021366,"(1654,671)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2.1
4,1679224021511,"(1656,671)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2.1
4,1679224021631,"(1752,678)",,,2,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2.1
3,1679224021745,"(1752,678)",1,1,,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2.1
4,1679224021975,"(1752,680)",,,1,,,MainWindow.centralwidget.treeWidget.qt_scrollarea_viewport,10,1.2.1
4,1679224022711,"(1686,825)",,,2,,,"MainWindow.centralwidget.tableWidget.<class_name=QHeaderView,1>.qt_scrollarea_viewport",11,
3,1679224022911,"(1686,825)",1,1,,,,"MainWindow.centralwidget.tableWidget.<class_name=QHeaderView,1>.qt_scrollarea_viewport",11,
4,1679224023143,"(1686,826)",,,1,,,"MainWindow.centralwidget.tableWidget.<class_name=QHeaderView,1>.qt_scrollarea_viewport",11,
4,1679224023607,"(1752,838)",,,2,,,MainWindow.centralwidget.tableWidget.qt_scrollarea_viewport,11,
3,1679224023774,"(1752,838)",1,1,,,,MainWindow.centralwidget.tableWidget.qt_scrollarea_viewport,11,
4,1679224024143,"(1752,840)",,,1,,,MainWindow.centralwidget.tableWidget.qt_scrollarea_viewport,11,
2,1679224026057
